article_id,date,predicted_demand,predicted_demand_raw
0610776040,2020-10-16,1,1.132826566696167
0610776040,2020-10-17,1,1.1893447637557983
0610776040,2020-10-18,1,1.1408495903015137
0610776040,2020-10-19,1,1.1727677583694458
0610776040,2020-10-20,1,1.3582135438919067
0610776040,2020-10-21,1,1.4289896488189697
0610776040,2020-10-22,2,1.5305984020233154
0611415001,2020-09-23,20,20.047340393066406
0611415001,2020-09-24,26,26.07628059387207
0611415001,2020-09-25,32,31.80452537536621
0611415001,2020-09-26,57,56.58338165283203
0611415001,2020-09-27,50,50.259212493896484
0611415001,2020-09-28,85,84.99777221679688
0611415001,2020-09-29,70,70.01904296875
0611415001,2020-09-30,58,58.295570373535156
0611415001,2020-10-01,55,55.030296325683594
0611415001,2020-10-02,53,53.06502914428711
0611415001,2020-10-03,61,61.31016540527344
0611415001,2020-10-04,52,51.70429611206055
0611415001,2020-10-05,49,48.77485656738281
0611415001,2020-10-06,49,49.05063247680664
0611415001,2020-10-07,51,51.27069091796875
0611415001,2020-10-08,47,46.83610153198242
0611415001,2020-10-09,40,39.9379997253418
0611415001,2020-10-10,44,43.79027557373047
0611415001,2020-10-11,50,50.257720947265625
0611415001,2020-10-12,45,45.448238372802734
0611415001,2020-10-13,45,44.630428314208984
0611415001,2020-10-14,52,51.6097526550293
0611415001,2020-10-15,55,54.92890548706055
0611415001,2020-10-16,52,52.349761962890625
0611415001,2020-10-17,55,54.86479949951172
0611415001,2020-10-18,54,53.78199005126953
0611415001,2020-10-19,51,51.22501754760742
0611415001,2020-10-20,52,52.220314025878906
0611415001,2020-10-21,58,57.571388244628906
0611415001,2020-10-22,60,59.75962448120117
0611415005,2020-09-23,2,1.8038899898529053
0611415005,2020-09-24,1,1.4563430547714233
0611415005,2020-09-25,2,1.5058051347732544
0611415005,2020-09-26,5,4.565925121307373
0611415005,2020-09-27,2,1.5113071203231812
0611415005,2020-09-28,6,6.44506311416626
0611415005,2020-09-29,3,3.2231826782226562
0611415005,2020-09-30,2,1.7488762140274048
0611415005,2020-10-01,2,2.1383979320526123
0611415005,2020-10-02,2,2.210907459259033
0611415005,2020-10-03,2,2.483055353164673
0611415005,2020-10-04,2,2.0397491455078125
0611415005,2020-10-05,2,1.9778012037277222
0611415005,2020-10-06,2,1.8568748235702515
0611415005,2020-10-07,2,1.8145965337753296
0611415005,2020-10-08,2,1.513193964958191
0611415005,2020-10-09,1,1.236066222190857
0611415005,2020-10-10,1,1.362531304359436
0611415005,2020-10-11,1,1.256420373916626
0611415005,2020-10-12,1,1.3045176267623901
0611415005,2020-10-13,1,1.3694144487380981
0611415005,2020-10-14,2,1.6262449026107788
0611415005,2020-10-15,1,1.2734404802322388
0611415005,2020-10-16,1,1.1478562355041504
0611415005,2020-10-17,1,1.195806622505188
0611415005,2020-10-18,1,1.1213383674621582
0611415005,2020-10-19,1,1.177506446838379
0611415005,2020-10-20,1,1.362952470779419
0611415005,2020-10-21,1,1.4194567203521729
0611415005,2020-10-22,2,1.512355923652649
0612481002,2020-09-23,2,2.0698206424713135
0612481002,2020-09-24,2,1.743872880935669
0612481002,2020-09-25,2,1.538500189781189
0612481002,2020-09-26,5,4.5798420906066895
0612481002,2020-09-27,1,1.4973891973495483
0612481002,2020-09-28,6,6.44506311416626
0612481002,2020-09-29,3,3.2231826782226562
0612481002,2020-09-30,2,1.8039627075195312
0612481002,2020-10-01,2,2.1383979320526123
0612481002,2020-10-02,2,2.210907459259033
0612481002,2020-10-03,2,2.483055353164673
0612481002,2020-10-04,2,2.0397491455078125
0612481002,2020-10-05,2,1.9778012037277222
0612481002,2020-10-06,2,1.8568748235702515
0612481002,2020-10-07,2,1.8586455583572388
0612481002,2020-10-08,2,1.5572434663772583
0612481002,2020-10-09,1,1.236066222190857
0612481002,2020-10-10,1,1.362531304359436
0612481002,2020-10-11,1,1.256420373916626
0612481002,2020-10-12,1,1.3045176267623901
0612481002,2020-10-13,1,1.3694144487380981
0612481002,2020-10-14,2,1.6262449026107788
0612481002,2020-10-15,1,1.2734404802322388
0612481002,2020-10-16,1,1.1478562355041504
0612481002,2020-10-17,1,1.195806622505188
0612481002,2020-10-18,1,1.1213383674621582
0612481002,2020-10-19,1,1.177506446838379
0612481002,2020-10-20,1,1.362952470779419
0612481002,2020-10-21,1,1.4194567203521729
0612481002,2020-10-22,2,1.512355923652649
0612935009,2020-09-23,2,2.0417068004608154
0612935009,2020-09-24,2,1.7782152891159058
0612935009,2020-09-25,2,1.5107991695404053
0612935009,2020-09-26,5,4.533195495605469
0612935009,2020-09-27,2,1.5787044763565063
0612935009,2020-09-28,7,6.567105293273926
0612935009,2020-09-29,3,3.423222541809082
0612935009,2020-09-30,2,1.8493738174438477
0612935009,2020-10-01,2,2.3217172622680664
0612935009,2020-10-02,2,2.238701343536377
0612935009,2020-10-03,3,2.6446311473846436
0612935009,2020-10-04,2,2.1270480155944824
0612935009,2020-10-05,2,2.045881748199463
0612935009,2020-10-06,2,2.14446759223938
0612935009,2020-10-07,2,2.2446653842926025
0612935009,2020-10-08,2,2.017378807067871
0612935009,2020-10-09,2,1.7596675157546997
0612935009,2020-10-10,2,1.6011435985565186
0612935009,2020-10-11,1,1.3676024675369263
0612935009,2020-10-12,1,1.3634815216064453
0612935009,2020-10-13,2,1.5300477743148804
0612935009,2020-10-14,2,1.7681100368499756
0612935009,2020-10-15,2,1.6107358932495117
0612935009,2020-10-16,1,1.4366642236709595
0612935009,2020-10-17,1,1.1491400003433228
0612935009,2020-10-18,1,1.1642931699752808
0612935009,2020-10-19,1,1.2186683416366577
0612935009,2020-10-20,1,1.4518603086471558
0612935009,2020-10-21,1,1.4952642917633057
0612935009,2020-10-22,2,1.5764989852905273
0614854005,2020-09-23,14,13.577387809753418
0614854005,2020-09-24,14,13.77624225616455
0614854005,2020-09-25,14,13.92705249786377
0614854005,2020-09-26,18,18.311185836791992
0614854005,2020-09-27,15,14.923672676086426
0614854005,2020-09-28,22,21.827495574951172
0614854005,2020-09-29,20,19.934017181396484
0614854005,2020-09-30,20,19.70497703552246
0614854005,2020-10-01,18,17.631879806518555
0614854005,2020-10-02,17,17.301830291748047
0614854005,2020-10-03,20,19.683055877685547
0614854005,2020-10-04,15,15.491395950317383
0614854005,2020-10-05,16,15.549677848815918
0614854005,2020-10-06,15,15.479670524597168
0614854005,2020-10-07,16,16.196313858032227
0614854005,2020-10-08,16,15.811749458312988
0614854005,2020-10-09,15,15.036585807800293
0614854005,2020-10-10,16,16.042984008789062
0614854005,2020-10-11,14,13.91087532043457
0614854005,2020-10-12,13,13.381451606750488
0614854005,2020-10-13,13,13.377640724182129
0614854005,2020-10-14,14,14.327971458435059
0614854005,2020-10-15,14,14.140649795532227
0614854005,2020-10-16,14,13.682397842407227
0614854005,2020-10-17,14,13.910984992980957
0614854005,2020-10-18,12,12.387724876403809
0614854005,2020-10-19,12,12.220568656921387
0614854005,2020-10-20,13,12.776809692382812
0614854005,2020-10-21,14,13.666641235351562
0614854005,2020-10-22,15,14.718331336975098
0615141002,2020-09-23,2,1.9214719533920288
0615141002,2020-09-24,2,1.5739259719848633
0615141002,2020-09-25,2,1.6457593441009521
0615141002,2020-09-26,5,4.61899471282959
0615141002,2020-09-27,2,1.5316804647445679
0615141002,2020-09-28,6,6.498132705688477
0615141002,2020-09-29,3,3.2231826782226562
0615141002,2020-09-30,2,1.869276523590088
0615141002,2020-10-01,2,2.1383979320526123
0615141002,2020-10-02,2,2.226611614227295
0615141002,2020-10-03,3,2.609184980392456
0615141002,2020-10-04,2,2.0397491455078125
0615141002,2020-10-05,2,1.9778012037277222
0615141002,2020-10-06,2,1.8827728033065796
0615141002,2020-10-07,2,1.8790174722671509
0615141002,2020-10-08,2,1.5776158571243286
0615141002,2020-10-09,1,1.3444658517837524
0615141002,2020-10-10,1,1.4065815210342407
0615141002,2020-10-11,1,1.2954206466674805
0615141002,2020-10-12,1,1.3045176267623901
0615141002,2020-10-13,1,1.3694144487380981
0615141002,2020-10-14,2,1.6262449026107788
0615141002,2020-10-15,1,1.2734404802322388
0615141002,2020-10-16,1,1.1478562355041504
0615141002,2020-10-17,1,1.195806622505188
0615141002,2020-10-18,1,1.1213383674621582
0615141002,2020-10-19,1,1.177506446838379
0615141002,2020-10-20,1,1.362952470779419
0615141002,2020-10-21,1,1.4194567203521729
0615141002,2020-10-22,2,1.512355923652649
0618800001,2020-09-23,2,2.470658779144287
0618800001,2020-09-24,2,1.9925040006637573
0618800001,2020-09-25,2,1.8646742105484009
0618800001,2020-09-26,5,5.040730953216553
0618800001,2020-09-27,2,2.180370330810547
0618800001,2020-09-28,8,7.69779634475708
0618800001,2020-09-29,4,4.002885341644287
0618800001,2020-09-30,3,2.736727476119995
0618800001,2020-10-01,3,2.951225757598877
0618800001,2020-10-02,3,2.911365509033203
0618800001,2020-10-03,3,3.2791144847869873
0618800001,2020-10-04,3,2.753631591796875
0618800001,2020-10-05,3,2.6798439025878906
0618800001,2020-10-06,3,2.5527517795562744
0618800001,2020-10-07,3,2.746692419052124
0618800001,2020-10-08,2,2.445587396621704
0618800001,2020-10-09,2,2.2115161418914795
0618800001,2020-10-10,2,2.3924827575683594
0618800001,2020-10-11,2,2.218968152999878
0618800001,2020-10-12,2,2.155435800552368
0618800001,2020-10-13,2,2.1236133575439453
0618800001,2020-10-14,2,2.423825979232788
0618800001,2020-10-15,2,2.030282735824585
0618800001,2020-10-16,2,1.8606486320495605
0618800001,2020-10-17,2,1.6940051317214966
0618800001,2020-10-18,1,1.4963247776031494
0618800001,2020-10-19,1,1.453395128250122
0618800001,2020-10-20,2,1.638840913772583
0618800001,2020-10-21,2,1.6597034931182861
0618800001,2020-10-22,2,1.7297841310501099
0621381001,2020-09-23,5,4.954555511474609
0621381001,2020-09-24,5,4.8284735679626465
0621381001,2020-09-25,5,4.8076372146606445
0621381001,2020-09-26,8,8.328864097595215
0621381001,2020-09-27,4,4.328091621398926
0621381001,2020-09-28,10,10.415399551391602
0621381001,2020-09-29,9,8.877741813659668
0621381001,2020-09-30,6,6.259133815765381
0621381001,2020-10-01,6,6.322817325592041
0621381001,2020-10-02,6,6.143434524536133
0621381001,2020-10-03,7,6.659982681274414
0621381001,2020-10-04,5,5.337078094482422
0621381001,2020-10-05,5,5.296849250793457
0621381001,2020-10-06,5,5.385268688201904
0621381001,2020-10-07,6,5.807138919830322
0621381001,2020-10-08,5,5.397149562835693
0621381001,2020-10-09,5,5.163999557495117
0621381001,2020-10-10,6,5.519793510437012
0621381001,2020-10-11,5,4.712637901306152
0621381001,2020-10-12,5,4.51326847076416
0621381001,2020-10-13,5,4.700216293334961
0621381001,2020-10-14,5,5.284748554229736
0621381001,2020-10-15,5,5.155136585235596
0621381001,2020-10-16,5,4.9892425537109375
0621381001,2020-10-17,5,4.7615580558776855
0621381001,2020-10-18,4,4.247408866882324
0621381001,2020-10-19,4,4.230097770690918
0621381001,2020-10-20,4,4.30271577835083
0621381001,2020-10-21,5,4.510712146759033
0621381001,2020-10-22,5,4.642847061157227
0621381012,2020-09-23,18,18.28167724609375
0621381012,2020-09-24,20,19.621789932250977
0621381012,2020-09-25,21,20.626943588256836
0621381012,2020-09-26,30,29.813030242919922
0621381012,2020-09-27,25,25.340679168701172
0621381012,2020-09-28,30,29.79941177368164
0621381012,2020-09-29,25,24.599498748779297
0621381012,2020-09-30,25,25.092166900634766
0621381012,2020-10-01,24,24.250144958496094
0621381012,2020-10-02,23,23.433818817138672
0621381012,2020-10-03,27,26.908536911010742
0621381012,2020-10-04,21,21.10536766052246
0621381012,2020-10-05,22,21.699825286865234
0621381012,2020-10-06,21,20.968961715698242
0621381012,2020-10-07,21,21.378198623657227
0621381012,2020-10-08,22,21.789827346801758
0621381012,2020-10-09,21,20.76405906677246
0621381012,2020-10-10,22,22.097522735595703
0621381012,2020-10-11,20,20.440532684326172
0621381012,2020-10-12,20,20.302059173583984
0621381012,2020-10-13,20,20.34379768371582
0621381012,2020-10-14,21,20.855697631835938
0621381012,2020-10-15,21,20.804323196411133
0621381012,2020-10-16,21,20.73131561279297
0621381012,2020-10-17,22,21.802536010742188
0621381012,2020-10-18,20,19.568143844604492
0621381012,2020-10-19,20,19.995956420898438
0621381012,2020-10-20,20,20.364826202392578
0621381012,2020-10-21,21,20.946847915649414
0621381012,2020-10-22,23,22.886199951171875
0624486001,2020-09-23,12,12.212690353393555
0624486001,2020-09-24,13,13.07874870300293
0624486001,2020-09-25,13,12.721782684326172
0624486001,2020-09-26,17,16.61624526977539
0624486001,2020-09-27,11,11.483217239379883
0624486001,2020-09-28,19,18.871623992919922
0624486001,2020-09-29,18,18.303552627563477
0624486001,2020-09-30,18,17.67854881286621
0624486001,2020-10-01,16,15.687576293945312
0624486001,2020-10-02,15,14.518512725830078
0624486001,2020-10-03,16,15.763195037841797
0624486001,2020-10-04,13,13.239625930786133
0624486001,2020-10-05,14,13.531617164611816
0624486001,2020-10-06,13,13.301241874694824
0624486001,2020-10-07,14,13.949597358703613
0624486001,2020-10-08,14,13.760738372802734
0624486001,2020-10-09,13,12.84390926361084
0624486001,2020-10-10,14,13.820320129394531
0624486001,2020-10-11,12,11.897082328796387
0624486001,2020-10-12,11,11.301660537719727
0624486001,2020-10-13,12,11.537741661071777
0624486001,2020-10-14,13,12.710631370544434
0624486001,2020-10-15,12,12.362506866455078
0624486001,2020-10-16,12,11.885769844055176
0624486001,2020-10-17,12,11.936563491821289
0624486001,2020-10-18,10,9.958656311035156
0624486001,2020-10-19,10,9.831175804138184
0624486001,2020-10-20,10,10.221096992492676
0624486001,2020-10-21,12,11.552081108093262
0624486001,2020-10-22,12,12.489371299743652
0624486002,2020-09-23,2,2.074235677719116
0624486002,2020-09-24,2,1.7342212200164795
0624486002,2020-09-25,2,1.5455673933029175
0624486002,2020-09-26,5,4.605687618255615
0624486002,2020-09-27,2,1.5919591188430786
0624486002,2020-09-28,7,6.525673866271973
0624486002,2020-09-29,3,3.362926721572876
0624486002,2020-09-30,2,1.851483702659607
0624486002,2020-10-01,2,2.28554368019104
0624486002,2020-10-02,2,2.227090358734131
0624486002,2020-10-03,3,2.625368356704712
0624486002,2020-10-04,2,2.083799362182617
0624486002,2020-10-05,2,2.021850824356079
0624486002,2020-10-06,2,2.115417718887329
0624486002,2020-10-07,2,2.2287161350250244
0624486002,2020-10-08,2,1.912474274635315
0624486002,2020-10-09,1,1.4506875276565552
0624486002,2020-10-10,2,1.514980673789978
0624486002,2020-10-11,1,1.3157949447631836
0624486002,2020-10-12,1,1.3618042469024658
0624486002,2020-10-13,1,1.4306591749191284
0624486002,2020-10-14,2,1.7282363176345825
0624486002,2020-10-15,1,1.3584860563278198
0624486002,2020-10-16,1,1.1906018257141113
0624486002,2020-10-17,1,1.2161809206008911
0624486002,2020-10-18,1,1.1417126655578613
0624486002,2020-10-19,1,1.177506446838379
0624486002,2020-10-20,1,1.362952470779419
0624486002,2020-10-21,1,1.4194567203521729
0624486002,2020-10-22,2,1.512355923652649
0629420001,2020-09-23,2,1.830605387687683
0629420001,2020-09-24,1,1.4830584526062012
0629420001,2020-09-25,2,1.5121212005615234
0629420001,2020-09-26,5,4.583119869232178
0629420001,2020-09-27,2,1.5981268882751465
0629420001,2020-09-28,7,6.5564727783203125
0629420001,2020-09-29,3,3.2304465770721436
0629420001,2020-09-30,2,1.6859638690948486
0629420001,2020-10-01,2,2.2188076972961426
0629420001,2020-10-02,2,2.266754627227783
0629420001,2020-10-03,3,2.7150118350982666
0629420001,2020-10-04,2,2.1974291801452637
0629420001,2020-10-05,2,2.043938398361206
0629420001,2020-10-06,2,2.1172807216644287
0629420001,2020-10-07,2,2.2889013290405273
0629420001,2020-10-08,2,1.9726591110229492
0629420001,2020-10-09,1,1.4863097667694092
0629420001,2020-10-10,2,1.564943552017212
0629420001,2020-10-11,1,1.4176090955734253
0629420001,2020-10-12,1,1.387342929840088
0629420001,2020-10-13,1,1.4790159463882446
0629420001,2020-10-14,2,1.753324031829834
0629420001,2020-10-15,1,1.4005193710327148
0629420001,2020-10-16,1,1.2334269285202026
0629420001,2020-10-17,1,1.26369047164917
0629420001,2020-10-18,1,1.1928240060806274
0629420001,2020-10-19,1,1.1985969543457031
0629420001,2020-10-20,1,1.3840429782867432
0629420001,2020-10-21,1,1.437462329864502
0629420001,2020-10-22,2,1.5390713214874268
0629420007,2020-09-23,2,1.830605387687683
0629420007,2020-09-24,1,1.4830584526062012
0629420007,2020-09-25,2,1.5121212005615234
0629420007,2020-09-26,5,4.583119869232178
0629420007,2020-09-27,2,1.5842089653015137
0629420007,2020-09-28,7,6.54255485534668
0629420007,2020-09-29,3,3.2304465770721436
0629420007,2020-09-30,2,1.7334849834442139
0629420007,2020-10-01,2,2.266329288482666
0629420007,2020-10-02,2,2.266754627227783
0629420007,2020-10-03,3,2.7150118350982666
0629420007,2020-10-04,2,2.1974291801452637
0629420007,2020-10-05,2,2.043938398361206
0629420007,2020-10-06,2,2.1172807216644287
0629420007,2020-10-07,2,2.2889013290405273
0629420007,2020-10-08,2,1.9726591110229492
0629420007,2020-10-09,2,1.5725178718566895
0629420007,2020-10-10,2,1.6511502265930176
0629420007,2020-10-11,1,1.4176090955734253
0629420007,2020-10-12,1,1.387342929840088
0629420007,2020-10-13,1,1.4790159463882446
0629420007,2020-10-14,2,1.7772486209869385
0629420007,2020-10-15,1,1.4244441986083984
0629420007,2020-10-16,1,1.2334269285202026
0629420007,2020-10-17,1,1.26369047164917
0629420007,2020-10-18,1,1.1928240060806274
0629420007,2020-10-19,1,1.1985969543457031
0629420007,2020-10-20,1,1.3840429782867432
0629420007,2020-10-21,1,1.4374457597732544
0629420007,2020-10-22,2,1.5390545129776
0629758005,2020-09-23,2,2.4426064491271973
0629758005,2020-09-24,2,2.2293686866760254
0629758005,2020-09-25,2,2.132500171661377
0629758005,2020-09-26,5,5.239171504974365
0629758005,2020-09-27,2,2.1125288009643555
0629758005,2020-09-28,8,7.61444091796875
0629758005,2020-09-29,4,3.8966479301452637
0629758005,2020-09-30,2,2.314207077026367
0629758005,2020-10-01,3,2.844418525695801
0629758005,2020-10-02,3,2.6789259910583496
0629758005,2020-10-03,3,3.1073291301727295
0629758005,2020-10-04,3,2.612664222717285
0629758005,2020-10-05,2,2.4406015872955322
0629758005,2020-10-06,3,2.52461838722229
0629758005,2020-10-07,3,2.5846498012542725
0629758005,2020-10-08,2,2.2835447788238525
0629758005,2020-10-09,2,2.037344217300415
0629758005,2020-10-10,2,2.2866077423095703
0629758005,2020-10-11,2,2.1348884105682373
0629758005,2020-10-12,2,2.044142484664917
0629758005,2020-10-13,2,1.9706932306289673
0629758005,2020-10-14,2,2.099426746368408
0629758005,2020-10-15,2,1.8428680896759033
0629758005,2020-10-16,1,1.4681429862976074
0629758005,2020-10-17,1,1.4118856191635132
0629758005,2020-10-18,1,1.3515803813934326
0629758005,2020-10-19,1,1.3460631370544434
0629758005,2020-10-20,2,1.5563719272613525
0629758005,2020-10-21,2,1.600832223892212
0629758005,2020-10-22,2,1.5999399423599243
0636323001,2020-09-23,22,21.65298080444336
0636323001,2020-09-24,22,21.72474479675293
0636323001,2020-09-25,22,22.13669776916504
0636323001,2020-09-26,37,37.12362289428711
0636323001,2020-09-27,45,44.95709228515625
0636323001,2020-09-28,61,60.955074310302734
0636323001,2020-09-29,46,46.29376983642578
0636323001,2020-09-30,40,40.26765441894531
